token,removed_token_count,token_appearance_count,relative_removal
lee,27,80,0.3375
moving,27,78,0.34615384615384615
track,26,51,0.5098039215686274
cut,26,89,0.29213483146067415
near,26,84,0.30952380952380953
children,26,107,0.24299065420560748
days,26,100,0.26
boring,26,158,0.16455696202531644
taking,26,88,0.29545454545454547
hot,26,67,0.3880597014925373
free,26,91,0.2857142857142857
drama,26,118,0.22033898305084745
stay,26,90,0.28888888888888886
highly,26,123,0.21138211382113822
ge,26,59,0.4406779661016949
water,26,57,0.45614035087719296
break,26,62,0.41935483870967744
cap,26,36,0.7222222222222222
complete,26,88,0.29545454545454547
earth,26,81,0.32098765432098764
song,26,85,0.3058823529411765
90,26,60,0.43333333333333335
ra,26,72,0.3611111111111111
ance,26,57,0.45614035087719296
eye,26,91,0.2857142857142857
single,26,77,0.33766233766233766
expected,26,63,0.4126984126984127
example,26,115,0.22608695652173913
apartment,26,36,0.7222222222222222
alt,26,37,0.7027027027027027
ep,26,43,0.6046511627906976
secret,26,52,0.5
paul,26,108,0.24074074074074073
der,26,49,0.5306122448979592
ak,26,57,0.45614035087719296
superb,26,73,0.3561643835616438
bett,26,82,0.3170731707317073
quickly,25,65,0.38461538461538464
talent,25,84,0.2976190476190476
post,25,54,0.46296296296296297
female,25,114,0.21929824561403508
tale,25,106,0.2358490566037736
sound,25,115,0.21739130434782608
lady,25,77,0.3246753246753247
appear,25,62,0.4032258064516129
clear,25,78,0.32051282051282054
business,25,64,0.390625
words,25,98,0.25510204081632654
surprised,25,59,0.423728813559322
works,25,132,0.1893939393939394
cont,25,43,0.5813953488372093
ally,25,63,0.3968253968253968
form,25,80,0.3125
res,25,51,0.49019607843137253
due,25,78,0.32051282051282054
mel,25,70,0.35714285714285715
wait,25,76,0.32894736842105265
brief,25,50,0.5
ick,25,58,0.43103448275862066
stage,25,51,0.49019607843137253
soldiers,25,45,0.5555555555555556
att,25,37,0.6756756756756757
escape,25,66,0.3787878787878788
tom,25,73,0.3424657534246575
ple,25,31,0.8064516129032258
kick,25,39,0.6410256410256411
rich,25,78,0.32051282051282054
portrayed,24,54,0.4444444444444444
extremely,24,81,0.2962962962962963
effective,24,56,0.42857142857142855
fans,24,156,0.15384615384615385
sch,24,57,0.42105263157894735
fire,24,66,0.36363636363636365
mention,24,68,0.35294117647058826
box,24,72,0.3333333333333333
tells,24,97,0.24742268041237114
ms,24,51,0.47058823529411764
decent,24,117,0.20512820512820512
funny,24,328,0.07317073170731707
leaves,24,70,0.34285714285714286
pay,24,70,0.34285714285714286
feeling,24,113,0.21238938053097345
became,24,55,0.43636363636363634
interested,24,56,0.42857142857142855
huge,24,93,0.25806451612903225
happy,24,112,0.21428571428571427
various,24,51,0.47058823529411764
create,24,71,0.3380281690140845
brilliant,24,114,0.21052631578947367
ise,24,48,0.5
gl,24,43,0.5581395348837209
uk,24,45,0.5333333333333333
ingly,24,76,0.3157894736842105
bed,24,61,0.39344262295081966
fr,24,36,0.6666666666666666
entirely,24,56,0.42857142857142855
brain,24,62,0.3870967741935484
ang,24,57,0.42105263157894735
ov,24,51,0.47058823529411764
decided,23,53,0.4339622641509434
eventually,23,68,0.3382352941176471
sy,23,39,0.5897435897435898
wouldn,23,87,0.26436781609195403
crap,23,111,0.2072072072072072
wish,23,89,0.25842696629213485
dog,23,79,0.2911392405063291
waiting,23,59,0.3898305084745763
across,23,90,0.25555555555555554
ically,23,62,0.3709677419354839
move,23,67,0.34328358208955223
mon,23,55,0.41818181818181815
myself,23,87,0.26436781609195403
jean,23,36,0.6388888888888888
country,23,82,0.2804878048780488
sat,23,38,0.6052631578947368
ce,23,42,0.5476190476190477
thank,23,54,0.42592592592592593
social,23,61,0.3770491803278688
entertaining,23,140,0.16428571428571428
particular,23,69,0.3333333333333333
involving,23,63,0.36507936507936506
ors,23,64,0.359375
sitting,23,39,0.5897435897435898
girlfriend,23,62,0.3709677419354839
ling,23,63,0.36507936507936506
started,23,75,0.30666666666666664
iller,23,41,0.5609756097560976
und,23,35,0.6571428571428571
ev,23,33,0.696969696969697
alan,23,44,0.5227272727272727
ach,23,39,0.5897435897435898
mystery,23,72,0.3194444444444444
touch,23,47,0.48936170212765956
eric,23,33,0.696969696969697
sab,23,32,0.71875
herself,22,86,0.2558139534883721
surprise,22,69,0.3188405797101449
italian,22,55,0.4
ore,22,39,0.5641025641025641
four,22,84,0.2619047619047619
large,22,50,0.44
cool,22,86,0.2558139534883721
hour,22,92,0.2391304347826087
classic,22,173,0.12716763005780346
sn,22,77,0.2857142857142857
equally,22,54,0.4074074074074074
ton,22,41,0.5365853658536586
ating,22,59,0.3728813559322034
image,22,49,0.4489795918367347
cinema,22,157,0.14012738853503184
means,22,70,0.3142857142857143
romantic,22,88,0.25
holes,22,42,0.5238095238095238
period,22,64,0.34375
ted,22,35,0.6285714285714286
fe,22,32,0.6875
sick,22,57,0.38596491228070173
door,22,46,0.4782608695652174
events,22,89,0.24719101123595505
believable,22,80,0.275
light,22,100,0.22
ite,22,50,0.44
outside,22,66,0.3333333333333333
took,22,74,0.2972972972972973
latter,22,33,0.6666666666666666
sk,22,44,0.5
%,22,33,0.6666666666666666
amazing,22,120,0.18333333333333332
favorite,22,87,0.25287356321839083
zombies,22,64,0.34375
ben,22,57,0.38596491228070173
ret,22,34,0.6470588235294118
mer,22,42,0.5238095238095238
4,21,150,0.14
felt,21,123,0.17073170731707318
row,21,41,0.5121951219512195
somehow,21,68,0.3088235294117647
als,21,38,0.5526315789473685
god,21,133,0.15789473684210525
oo,21,40,0.525
japanese,21,67,0.31343283582089554
ust,21,30,0.7
male,21,74,0.28378378378378377
finish,21,41,0.5121951219512195
kate,21,46,0.45652173913043476
subject,21,62,0.3387096774193548
ues,21,49,0.42857142857142855
teen,21,50,0.42
exactly,21,77,0.2727272727272727
damn,21,33,0.6363636363636364
ine,21,86,0.2441860465116279
features,21,61,0.3442622950819672
ley,21,89,0.23595505617977527
talking,21,80,0.2625
ice,21,53,0.39622641509433965
shoot,21,55,0.38181818181818183
supporting,21,82,0.25609756097560976
iv,21,52,0.40384615384615385
list,21,55,0.38181818181818183
enjoyed,21,92,0.22826086956521738
!!!!,21,44,0.4772727272727273
ot,21,60,0.35
potential,21,62,0.3387096774193548
whatever,21,49,0.42857142857142855
fit,21,43,0.4883720930232558
pr,21,50,0.42
animated,21,59,0.3559322033898305
match,21,48,0.4375
hey,21,43,0.4883720930232558
ac,21,47,0.44680851063829785
hear,21,65,0.3230769230769231
writers,21,61,0.3442622950819672
theater,21,62,0.3387096774193548
attack,21,41,0.5121951219512195
prison,21,61,0.3442622950819672
mysterious,21,39,0.5384615384615384
thrown,21,41,0.5121951219512195
earlier,21,54,0.3888888888888889
dan,21,61,0.3442622950819672
change,21,76,0.27631578947368424
offers,21,38,0.5526315789473685
charlie,21,66,0.3181818181818182
members,21,56,0.375
fantasy,21,72,0.2916666666666667
umb,21,36,0.5833333333333334
wall,21,42,0.5
fred,20,38,0.5263157894736842
compared,20,51,0.39215686274509803
aspect,20,50,0.4
telling,20,70,0.2857142857142857
ful,20,100,0.2
ical,20,64,0.3125
clean,20,38,0.5263157894736842
hor,20,45,0.4444444444444444
iness,20,51,0.39215686274509803
note,20,75,0.26666666666666666
puts,20,48,0.4166666666666667
happening,20,31,0.6451612903225806
respect,20,55,0.36363636363636365
yeah,20,47,0.425531914893617
drawn,20,38,0.5263157894736842
parents,20,66,0.30303030303030304
success,20,54,0.37037037037037035
former,20,54,0.37037037037037035
wild,20,58,0.3448275862068966
asher,20,59,0.3389830508474576
murders,20,27,0.7407407407407407
score,20,104,0.19230769230769232
write,20,51,0.39215686274509803
agent,20,41,0.4878048780487805
ue,20,35,0.5714285714285714
knows,20,89,0.2247191011235955
quality,20,123,0.16260162601626016
struggle,20,42,0.47619047619047616
stunning,20,68,0.29411764705882354
ions,20,34,0.5882352941176471
student,20,41,0.4878048780487805
figure,20,58,0.3448275862068966
hate,20,76,0.2631578947368421
beyond,20,71,0.28169014084507044
atic,20,42,0.47619047619047616
rom,20,36,0.5555555555555556
grand,20,45,0.4444444444444444
hotel,20,35,0.5714285714285714
ghost,20,54,0.37037037037037035
magic,20,46,0.43478260869565216
nick,20,40,0.5
court,20,34,0.5882352941176471
thanks,20,62,0.3225806451612903
sometimes,20,110,0.18181818181818182
caught,20,51,0.39215686274509803
fighting,20,60,0.3333333333333333
oscar,20,66,0.30303030303030304
sam,20,52,0.38461538461538464
problems,20,82,0.24390243902439024
successful,20,53,0.37735849056603776
sed,20,28,0.7142857142857143
ags,20,46,0.43478260869565216
crime,20,64,0.3125
release,20,83,0.24096385542168675
ion,20,51,0.39215686274509803
band,20,47,0.425531914893617
adds,20,42,0.47619047619047616
og,20,46,0.43478260869565216
ert,20,27,0.7407407407407407
iff,20,28,0.7142857142857143
told,19,90,0.2111111111111111
credits,19,46,0.41304347826086957
fair,19,50,0.38
twist,19,48,0.3958333333333333
direct,19,62,0.3064516129032258
trip,19,52,0.36538461538461536
hold,19,47,0.40425531914893614
convincing,19,65,0.2923076923076923
hope,19,123,0.15447154471544716
predictable,19,80,0.2375
violent,19,56,0.3392857142857143
road,19,46,0.41304347826086957
weird,19,78,0.24358974358974358
!).,19,22,0.8636363636363636
fre,19,33,0.5757575757575758
sent,19,52,0.36538461538461536
ridiculous,19,114,0.16666666666666666
uck,19,30,0.6333333333333333
future,19,83,0.2289156626506024
truth,19,66,0.2878787878787879
bar,19,69,0.2753623188405797
twenty,19,40,0.475
gold,19,49,0.3877551020408163
ip,19,46,0.41304347826086957
trouble,19,51,0.37254901960784315
alone,19,90,0.2111111111111111
keeps,19,65,0.2923076923076923
7,19,87,0.21839080459770116
share,19,40,0.475
burn,19,38,0.5
$,19,50,0.38
rock,19,107,0.17757009345794392
ell,19,49,0.3877551020408163
db,19,70,0.2714285714285714
mill,19,30,0.6333333333333333
fairly,19,55,0.34545454545454546
ina,19,30,0.6333333333333333
aged,19,34,0.5588235294117647
nearly,19,67,0.2835820895522388
element,19,50,0.38
kept,19,55,0.34545454545454546
disney,19,83,0.2289156626506024
tried,19,63,0.30158730158730157
musical,19,91,0.2087912087912088
boyfriend,19,38,0.5
boys,19,58,0.3275862068965517
george,19,76,0.25
imagine,19,65,0.2923076923076923
major,19,78,0.24358974358974358
college,19,44,0.4318181818181818
suit,19,38,0.5
approach,19,34,0.5588235294117647
reality,19,80,0.2375
leading,19,40,0.475
funn,19,40,0.475
william,19,41,0.4634146341463415
eth,19,32,0.59375
reading,19,64,0.296875
af,19,39,0.48717948717948717
emotional,19,68,0.27941176470588236
pp,19,23,0.8260869565217391
col,19,46,0.41304347826086957
animation,19,82,0.23170731707317074
manage,19,30,0.6333333333333333
wind,19,40,0.475
clever,19,59,0.3220338983050847
skill,19,26,0.7307692307692307
runs,18,50,0.36
camp,18,57,0.3157894736842105
flick,18,124,0.14516129032258066
ary,18,62,0.2903225806451613
woods,18,34,0.5294117647058824
squ,18,30,0.6
ain,18,48,0.375
park,18,42,0.42857142857142855
joy,18,44,0.4090909090909091
america,18,85,0.21176470588235294
ides,18,36,0.5
min,18,41,0.43902439024390244
weren,18,44,0.4090909090909091
price,18,36,0.5
possible,18,87,0.20689655172413793
fast,18,86,0.20930232558139536
mis,18,41,0.43902439024390244
60,18,52,0.34615384615384615
wanted,18,95,0.18947368421052632
speak,18,52,0.34615384615384615
arthur,18,41,0.43902439024390244
table,18,47,0.3829787234042553
lame,18,61,0.29508196721311475
hidden,18,26,0.6923076923076923
computer,18,41,0.43902439024390244
arts,18,48,0.375
int,18,28,0.6428571428571429
creepy,18,68,0.2647058823529412
nature,18,75,0.24
revenge,18,46,0.391304347826087
starts,18,117,0.15384615384615385
floor,18,30,0.6
store,18,37,0.4864864864864865
development,18,53,0.33962264150943394
ting,18,37,0.4864864864864865
richard,18,59,0.3050847457627119
subtle,18,49,0.3673469387755102
americans,18,41,0.43902439024390244
political,18,64,0.28125
buy,18,73,0.2465753424657534
count,18,30,0.6
gay,18,48,0.375
episode,18,109,0.1651376146788991
hilarious,18,94,0.19148936170212766
av,18,32,0.5625
incredibly,18,53,0.33962264150943394
thus,18,32,0.5625
spl,18,28,0.6428571428571429
missing,18,45,0.4
bus,18,37,0.4864864864864865
call,18,86,0.20930232558139536
dance,18,54,0.3333333333333333
du,18,31,0.5806451612903226
public,18,65,0.27692307692307694
expecting,18,60,0.3
boss,18,35,0.5142857142857142
unch,18,27,0.6666666666666666
ably,18,71,0.2535211267605634
rid,18,34,0.5294117647058824
german,18,62,0.2903225806451613
presented,18,39,0.46153846153846156
battle,18,58,0.3103448275862069
ons,18,48,0.375
message,18,68,0.2647058823529412
ator,18,35,0.5142857142857142
paid,18,31,0.5806451612903226
inf,18,34,0.5294117647058824
io,18,39,0.46153846153846156
1950,18,31,0.5806451612903226
oy,18,39,0.46153846153846156
aff,18,30,0.6
ile,18,40,0.45
nancy,18,33,0.5454545454545454
similar,17,80,0.2125
az,17,42,0.40476190476190477
ath,17,29,0.5862068965517241
worked,17,58,0.29310344827586204
joe,17,77,0.22077922077922077
strange,17,91,0.18681318681318682
performances,17,153,0.1111111111111111
nudity,17,59,0.288135593220339
ear,17,28,0.6071428571428571
rating,17,85,0.2
pret,17,37,0.4594594594594595
sle,17,44,0.38636363636363635
presence,17,43,0.3953488372093023
halloween,17,36,0.4722222222222222
slightly,17,51,0.3333333333333333
follows,17,53,0.32075471698113206
uss,17,33,0.5151515151515151
dramatic,17,58,0.29310344827586204
hands,17,54,0.3148148148148148
5,17,129,0.13178294573643412
western,17,60,0.2833333333333333
allow,17,26,0.6538461538461539
dad,17,52,0.3269230769230769
jokes,17,94,0.18085106382978725
ys,17,58,0.29310344827586204
waste,17,103,0.1650485436893204
sand,17,34,0.5
gone,17,70,0.24285714285714285
attention,17,83,0.20481927710843373
cause,17,53,0.32075471698113206
brings,17,58,0.29310344827586204
usual,17,77,0.22077922077922077
ray,17,53,0.32075471698113206
london,17,45,0.37777777777777777
shock,17,58,0.29310344827586204
ized,17,47,0.3617021276595745
arm,17,33,0.5151515151515151
present,17,55,0.3090909090909091
killing,17,72,0.2361111111111111
lies,17,36,0.4722222222222222
spent,17,48,0.3541666666666667
tim,17,46,0.3695652173913043
shop,17,37,0.4594594594594595
haven,17,100,0.17
mont,17,33,0.5151515151515151
kevin,17,26,0.6538461538461539
seconds,17,26,0.6538461538461539
manner,17,46,0.3695652173913043
value,17,47,0.3617021276595745
unique,17,61,0.2786885245901639
peter,17,88,0.19318181818181818
victim,17,35,0.4857142857142857
uff,17,30,0.5666666666666667
offer,17,37,0.4594594594594595
ation,17,39,0.4358974358974359
copy,17,42,0.40476190476190477
osi,17,38,0.4473684210526316
genius,17,45,0.37777777777777777
eng,17,24,0.7083333333333334
steve,17,42,0.40476190476190477
aud,17,36,0.4722222222222222
values,17,47,0.3617021276595745
innocent,17,43,0.3953488372093023
ark,17,30,0.5666666666666667
sullivan,17,50,0.34
tar,17,27,0.6296296296296297
rel,17,32,0.53125
casting,16,50,0.32
crew,16,55,0.2909090909090909
tw,16,27,0.5925925925925926
ring,16,49,0.32653061224489793
inspired,16,41,0.3902439024390244
zero,16,37,0.43243243243243246
stuff,16,88,0.18181818181818182
books,16,54,0.2962962962962963
jr,16,27,0.5925925925925926
enjoyable,16,87,0.1839080459770115
30,16,63,0.25396825396825395
scary,16,90,0.17777777777777778
comments,16,71,0.22535211267605634
mostly,16,96,0.16666666666666666
naked,16,41,0.3902439024390244
hed,16,32,0.5
aspects,16,52,0.3076923076923077
crazy,16,58,0.27586206896551724
bizarre,16,50,0.32
letter,16,29,0.5517241379310345
storyline,16,80,0.2
ask,16,61,0.26229508196721313
aj,16,41,0.3902439024390244
mac,16,39,0.41025641025641024
ph,16,36,0.4444444444444444
ee,16,30,0.5333333333333333
audiences,16,55,0.2909090909090909
atography,16,101,0.15841584158415842
inside,16,52,0.3076923076923077
forget,16,103,0.1553398058252427
million,16,45,0.35555555555555557
unf,16,29,0.5517241379310345
ering,16,33,0.48484848484848486
trailer,16,38,0.42105263157894735
older,16,46,0.34782608695652173
affair,16,31,0.5161290322580645
ts,16,34,0.47058823529411764
married,16,52,0.3076923076923077
added,16,43,0.37209302325581395
rep,16,28,0.5714285714285714
ran,16,44,0.36363636363636365
decides,16,66,0.24242424242424243
dam,16,29,0.5517241379310345
students,16,42,0.38095238095238093
gun,16,74,0.21621621621621623
ham,16,55,0.2909090909090909
concept,16,51,0.3137254901960784
kin,16,32,0.5
oon,16,36,0.4444444444444444
wonder,16,87,0.1839080459770115
itt,16,27,0.5925925925925926
ba,16,42,0.38095238095238093
besides,16,38,0.42105263157894735
society,16,50,0.32
showing,16,44,0.36363636363636365
towards,16,55,0.2909090909090909
central,16,42,0.38095238095238093
"',",16,60,0.26666666666666666
agree,16,45,0.35555555555555557
forward,16,59,0.2711864406779661
unlike,16,68,0.23529411764705882
frank,16,38,0.42105263157894735
learn,16,70,0.22857142857142856
alex,16,28,0.5714285714285714
soldier,16,33,0.48484848484848486
force,16,47,0.3404255319148936
purpose,16,45,0.35555555555555557
ger,16,39,0.41025641025641024
spanish,16,34,0.47058823529411764
paris,16,42,0.38095238095238093
drive,16,35,0.45714285714285713
gu,16,44,0.36363636363636365
novel,16,81,0.19753086419753085
turning,16,41,0.3902439024390244
