token,removed_token_count,token_appearance_count,relative_removal
sab,6,26,0.23076923076923078
urb,6,9,0.6666666666666666
marie,6,29,0.20689655172413793
des,5,24,0.20833333333333334
short,5,117,0.042735042735042736
attempt,5,53,0.09433962264150944
nice,5,101,0.04950495049504951
cheap,5,63,0.07936507936507936
2,5,182,0.027472527472527472
10,5,304,0.01644736842105263
my,5,658,0.007598784194528876
released,5,56,0.08928571428571429
somewhere,5,32,0.15625
miss,5,72,0.06944444444444445
children,5,77,0.06493506493506493
jr,5,12,0.4166666666666667
original,5,210,0.023809523809523808
totally,5,72,0.06944444444444445
third,5,33,0.15151515151515152
ride,5,31,0.16129032258064516
interest,5,57,0.08771929824561403
hed,5,17,0.29411764705882354
days,5,66,0.07575757575757576
met,5,22,0.22727272727272727
past,5,74,0.06756756756756757
seemed,5,72,0.06944444444444445
effects,5,126,0.03968253968253968
uss,5,26,0.19230769230769232
found,5,143,0.03496503496503497
sm,5,36,0.1388888888888889
mad,5,57,0.08771929824561403
death,5,90,0.05555555555555555
ath,5,17,0.29411764705882354
ago,5,47,0.10638297872340426
today,5,68,0.07352941176470588
start,5,115,0.043478260869565216
ett,5,18,0.2777777777777778
ms,5,36,0.1388888888888889
ee,5,16,0.3125
wanted,5,60,0.08333333333333333
former,5,41,0.12195121951219512
means,5,44,0.11363636363636363
please,5,71,0.07042253521126761
return,5,38,0.13157894736842105
score,5,67,0.07462686567164178
allow,5,18,0.2777777777777778
appears,5,51,0.09803921568627451
cover,5,33,0.15151515151515152
ice,5,27,0.18518518518518517
arts,5,30,0.16666666666666666
ering,5,27,0.18518518518518517
break,5,26,0.19230769230769232
con,5,43,0.11627906976744186
sn,5,55,0.09090909090909091
ce,5,23,0.21739130434782608
written,5,116,0.04310344827586207
works,5,92,0.05434782608695652
iz,5,11,0.45454545454545453
combination,5,18,0.2777777777777778
ome,5,16,0.3125
likes,5,26,0.19230769230769232
lo,5,37,0.13513513513513514
weren,5,32,0.15625
den,5,37,0.13513513513513514
""").",5,11,0.45454545454545453
nor,5,47,0.10638297872340426
living,5,67,0.07462686567164178
brought,5,34,0.14705882352941177
unt,5,18,0.2777777777777778
dec,5,9,0.5555555555555556
anywhere,5,21,0.23809523809523808
self,5,87,0.05747126436781609
gl,5,20,0.25
christmas,5,32,0.15625
ill,5,50,0.1
particularly,5,64,0.078125
said,5,113,0.04424778761061947
dressed,5,14,0.35714285714285715
sk,5,23,0.21739130434782608
due,5,49,0.10204081632653061
wood,5,47,0.10638297872340426
halloween,5,27,0.18518518518518517
ia,5,57,0.08771929824561403
opera,5,23,0.21739130434782608
dam,5,18,0.2777777777777778
bed,5,43,0.11627906976744186
rem,5,33,0.15151515151515152
atmosphere,5,58,0.08620689655172414
proves,5,31,0.16129032258064516
willing,5,22,0.22727272727272727
dance,5,32,0.15625
approach,5,18,0.2777777777777778
took,5,55,0.09090909090909091
tri,5,13,0.38461538461538464
class,5,46,0.10869565217391304
da,5,17,0.29411764705882354
ence,5,19,0.2631578947368421
caught,5,31,0.16129032258064516
com,5,66,0.07575757575757576
fighting,5,50,0.1
lived,5,26,0.19230769230769232
military,5,27,0.18518518518518517
battle,5,42,0.11904761904761904
ured,5,14,0.35714285714285715
regard,5,10,0.5
rid,5,27,0.18518518518518517
combined,5,13,0.38461538461538464
paris,5,25,0.2
je,5,9,0.5555555555555556
hip,5,22,0.22727272727272727
killed,5,54,0.09259259259259259
ited,5,9,0.5555555555555556
bring,5,46,0.10869565217391304
mc,5,30,0.16666666666666666
li,5,27,0.18518518518518517
puts,5,30,0.16666666666666666
lee,5,48,0.10416666666666667
gu,5,33,0.15151515151515152
seconds,5,18,0.2777777777777778
ered,5,21,0.23809523809523808
oll,5,16,0.3125
expert,5,19,0.2631578947368421
rom,5,15,0.3333333333333333
ances,5,14,0.35714285714285715
ilt,5,13,0.38461538461538464
rig,5,8,0.625
iser,5,11,0.45454545454545453
featured,5,13,0.38461538461538464
ug,5,18,0.2777777777777778
ened,5,8,0.625
ight,5,19,0.2631578947368421
ashed,5,11,0.45454545454545453
smart,5,34,0.14705882352941177
kinds,5,12,0.4166666666666667
ator,5,18,0.2777777777777778
tim,5,27,0.18518518518518517
arms,5,16,0.3125
sir,5,10,0.5
wit,5,26,0.19230769230769232
offer,5,22,0.22727272727272727
ble,5,13,0.38461538461538464
relationships,5,22,0.22727272727272727
oc,5,12,0.4166666666666667
ess,5,19,0.2631578947368421
round,5,18,0.2777777777777778
change,5,50,0.1
disc,5,14,0.35714285714285715
ff,5,17,0.29411764705882354
upp,5,5,1.0
tom,5,51,0.09803921568627451
burned,5,11,0.45454545454545453
ift,5,11,0.45454545454545453
cont,5,20,0.25
oss,5,9,0.5555555555555556
longer,5,22,0.22727272727272727
cons,5,11,0.45454545454545453
pro,5,22,0.22727272727272727
charm,5,28,0.17857142857142858
ied,5,13,0.38461538461538464
pos,5,13,0.38461538461538464
spanish,5,17,0.29411764705882354
allowed,5,12,0.4166666666666667
court,5,24,0.20833333333333334
sal,5,20,0.25
skill,5,15,0.3333333333333333
dancer,5,12,0.4166666666666667
mate,5,17,0.29411764705882354
aging,5,13,0.38461538461538464
trans,5,9,0.5555555555555556
hing,5,11,0.45454545454545453
ipp,5,9,0.5555555555555556
significance,5,8,0.625
nce,5,8,0.625
disappeared,5,7,0.7142857142857143
unn,5,11,0.45454545454545453
levy,5,7,0.7142857142857143
grid,5,9,0.5555555555555556
bur,5,24,0.20833333333333334
ere,5,12,0.4166666666666667
hannah,5,7,0.7142857142857143
actress,4,75,0.05333333333333334
portrayed,4,34,0.11764705882352941
world,4,247,0.016194331983805668
bad,4,560,0.007142857142857143
bi,4,23,0.17391304347826086
herself,4,53,0.07547169811320754
aspect,4,37,0.10810810810810811
themselves,4,70,0.05714285714285714
kes,4,6,0.6666666666666666
only,4,691,0.005788712011577424
ary,4,39,0.10256410256410256
sex,4,102,0.0392156862745098
ending,4,137,0.029197080291970802
bear,4,19,0.21052631578947367
century,4,48,0.08333333333333333
ful,4,69,0.057971014492753624
amongst,4,11,0.36363636363636365
laugh,4,97,0.041237113402061855
each,4,131,0.030534351145038167
remotely,4,14,0.2857142857142857
ages,4,20,0.2
doubt,4,51,0.0784313725490196
followed,4,20,0.2
stupid,4,104,0.038461538461538464
breaks,4,24,0.16666666666666666
dog,4,45,0.08888888888888889
long,4,188,0.02127659574468085
feel,4,171,0.023391812865497075
sle,4,32,0.125
hour,4,57,0.07017543859649122
dancing,4,19,0.21052631578947367
actually,4,202,0.019801980198019802
raw,4,12,0.3333333333333333
gro,4,14,0.2857142857142857
happens,4,61,0.06557377049180328
sweet,4,38,0.10526315789473684
aked,4,10,0.4
sent,4,28,0.14285714285714285
iver,4,11,0.36363636363636365
ian,4,61,0.06557377049180328
odd,4,66,0.06060606060606061
cool,4,65,0.06153846153846154
cop,4,48,0.08333333333333333
perhaps,4,100,0.04
price,4,19,0.21052631578947367
except,4,62,0.06451612903225806
roph,4,8,0.5
soon,4,101,0.039603960396039604
dealing,4,17,0.23529411764705882
relative,4,4,1.0
seeing,4,118,0.03389830508474576
future,4,60,0.06666666666666667
male,4,49,0.08163265306122448
free,4,56,0.07142857142857142
unfortunately,4,66,0.06060606060606061
ord,4,14,0.2857142857142857
aunt,4,12,0.3333333333333333
parents,4,44,0.09090909090909091
ek,4,17,0.23529411764705882
timing,4,15,0.26666666666666666
ph,4,29,0.13793103448275862
horse,4,39,0.10256410256410256
looked,4,44,0.09090909090909091
ating,4,37,0.10810810810810811
current,4,13,0.3076923076923077
highly,4,76,0.05263157894736842
audiences,4,38,0.10526315789473684
mon,4,38,0.10526315789473684
excuse,4,18,0.2222222222222222
minute,4,53,0.07547169811320754
surprise,4,48,0.08333333333333333
alone,4,60,0.06666666666666667
val,4,21,0.19047619047619047
dvd,4,127,0.031496062992125984
keeps,4,41,0.0975609756097561
pret,4,25,0.16
sight,4,25,0.16
als,4,28,0.14285714285714285
prior,4,13,0.3076923076923077
ley,4,64,0.0625
escaped,4,7,0.5714285714285714
business,4,45,0.08888888888888889
leaves,4,37,0.10810810810810811
computer,4,22,0.18181818181818182
lim,4,14,0.2857142857142857
talks,4,20,0.2
hanging,4,10,0.4
dress,4,15,0.26666666666666666
words,4,63,0.06349206349206349
chair,4,11,0.36363636363636365
guys,4,68,0.058823529411764705
country,4,47,0.0851063829787234
sand,4,30,0.13333333333333333
ging,4,16,0.25
wasted,4,35,0.11428571428571428
urt,4,12,0.3333333333333333
cent,4,16,0.25
ots,4,16,0.25
evil,4,99,0.04040404040404041
ably,4,43,0.09302325581395349
def,4,10,0.4
foot,4,22,0.18181818181818182
identity,4,15,0.26666666666666666
mal,4,31,0.12903225806451613
translation,4,9,0.4444444444444444
land,4,48,0.08333333333333333
cold,4,41,0.0975609756097561
sheer,4,15,0.26666666666666666
television,4,56,0.07142857142857142
stood,4,9,0.4444444444444444
kn,4,13,0.3076923076923077
door,4,34,0.11764705882352941
married,4,33,0.12121212121212122
events,4,60,0.06666666666666667
ring,4,30,0.13333333333333333
carried,4,17,0.23529411764705882
uses,4,49,0.08163265306122448
sum,4,36,0.1111111111111111
1,4,131,0.030534351145038167
throw,4,25,0.16
cares,4,16,0.25
40,4,22,0.18181818181818182
itter,4,17,0.23529411764705882
imagine,4,40,0.1
taking,4,63,0.06349206349206349
developed,4,31,0.12903225806451613
clearly,4,51,0.0784313725490196
pit,4,18,0.2222222222222222
social,4,45,0.08888888888888889
tit,4,15,0.26666666666666666
amm,4,4,1.0
utterly,4,32,0.125
particular,4,46,0.08695652173913043
vest,4,11,0.36363636363636365
achieved,4,12,0.3333333333333333
performance,4,160,0.025
raj,4,21,0.19047619047619047
soul,4,26,0.15384615384615385
becoming,4,29,0.13793103448275862
ele,4,8,0.5
13,4,25,0.16
boyfriend,4,29,0.13793103448275862
shots,4,41,0.0975609756097561
ize,4,18,0.2222222222222222
listen,4,27,0.14814814814814814
died,4,15,0.26666666666666666
bus,4,28,0.14285714285714285
throat,4,11,0.36363636363636365
bo,4,85,0.047058823529411764
flying,4,20,0.2
security,4,16,0.25
"?),",4,12,0.3333333333333333
tension,4,30,0.13333333333333333
situations,4,26,0.15384615384615385
min,4,30,0.13333333333333333
happening,4,13,0.3076923076923077
otherwise,4,42,0.09523809523809523
mont,4,20,0.2
roll,4,15,0.26666666666666666
conflict,4,25,0.16
+,4,18,0.2222222222222222
remain,4,18,0.2222222222222222
forward,4,37,0.10810810810810811
picture,4,75,0.05333333333333334
plain,4,41,0.0975609756097561
leading,4,25,0.16
kevin,4,22,0.18181818181818182
fit,4,35,0.11428571428571428
corner,4,10,0.4
various,4,33,0.12121212121212122
alice,4,6,0.6666666666666666
locked,4,14,0.2857142857142857
ress,4,18,0.2222222222222222
ashing,4,14,0.2857142857142857
comp,4,13,0.3076923076923077
tro,4,14,0.2857142857142857
soldiers,4,26,0.15384615384615385
subsequent,4,10,0.4
users,4,6,0.6666666666666666
political,4,40,0.1
value,4,27,0.14814814814814814
ole,4,9,0.4444444444444444
aid,4,15,0.26666666666666666
ons,4,29,0.13793103448275862
lie,4,18,0.2222222222222222
relatively,4,17,0.23529411764705882
arm,4,18,0.2222222222222222
ning,4,17,0.23529411764705882
eness,4,9,0.4444444444444444
oon,4,27,0.14814814814814814
ladies,4,15,0.26666666666666666
familiar,4,36,0.1111111111111111
rat,4,17,0.23529411764705882
credits,4,23,0.17391304347826086
eye,4,65,0.06153846153846154
au,4,22,0.18181818181818182
ups,4,19,0.21052631578947367
acts,4,26,0.15384615384615385
suits,4,13,0.3076923076923077
%,4,19,0.21052631578947367
bs,4,14,0.2857142857142857
buck,4,16,0.25
placed,4,16,0.25
separate,4,11,0.36363636363636365
contains,4,25,0.16
reach,4,23,0.17391304347826086
mixed,4,23,0.17391304347826086
lest,4,4,1.0
du,4,17,0.23529411764705882
jack,4,56,0.07142857142857142
personalities,4,8,0.5
peace,4,20,0.2
considered,4,35,0.11428571428571428
sons,4,8,0.5
leader,4,16,0.25
brain,4,42,0.09523809523809523
fay,4,10,0.4
pull,4,15,0.26666666666666666
vs,4,8,0.5
members,4,42,0.09523809523809523
nightmare,4,12,0.3333333333333333
ters,4,17,0.23529411764705882
mood,4,28,0.14285714285714285
compare,4,24,0.16666666666666666
board,4,17,0.23529411764705882
ship,4,20,0.2
col,4,26,0.15384615384615385
leg,4,15,0.26666666666666666
broadway,4,7,0.5714285714285714
izz,4,5,0.8
previously,4,11,0.36363636363636365
ref,4,6,0.6666666666666666
band,4,38,0.10526315789473684
wanna,4,15,0.26666666666666666
bas,4,9,0.4444444444444444
react,4,12,0.3333333333333333
ities,4,11,0.36363636363636365
io,4,23,0.17391304347826086
santa,4,19,0.21052631578947367
ready,4,27,0.14814814814814814
numerous,4,17,0.23529411764705882
ester,4,9,0.4444444444444444
edge,4,28,0.14285714285714285
ures,4,10,0.4
ower,4,9,0.4444444444444444
ister,4,13,0.3076923076923077
forth,4,10,0.4
happ,4,5,0.8
aire,4,12,0.3333333333333333
chances,4,6,0.6666666666666666
weapons,4,17,0.23529411764705882
owner,4,31,0.12903225806451613
moved,4,17,0.23529411764705882
fe,4,23,0.17391304347826086
river,4,19,0.21052631578947367
eating,4,10,0.4
ost,4,18,0.2222222222222222
ald,4,8,0.5
#,4,18,0.2222222222222222
urs,4,14,0.2857142857142857
guide,4,7,0.5714285714285714
ained,4,7,0.5714285714285714
enter,4,12,0.3333333333333333
hat,4,17,0.23529411764705882
ute,4,24,0.16666666666666666
ined,4,9,0.4444444444444444
ult,4,9,0.4444444444444444
following,4,29,0.13793103448275862
imb,4,11,0.36363636363636365
border,4,15,0.26666666666666666
spite,4,15,0.26666666666666666
multiple,4,17,0.23529411764705882
warm,4,18,0.2222222222222222
tail,4,7,0.5714285714285714
ull,4,6,0.6666666666666666
screwed,4,5,0.8
interact,4,9,0.4444444444444444
rel,4,14,0.2857142857142857
uh,4,6,0.6666666666666666
sne,4,6,0.6666666666666666
eg,4,12,0.3333333333333333
ico,4,10,0.4
kl,4,9,0.4444444444444444
port,4,17,0.23529411764705882
eta,4,10,0.4
daughters,4,13,0.3076923076923077
hick,4,20,0.2
ort,4,7,0.5714285714285714
ign,4,16,0.25
talked,4,7,0.5714285714285714
neuro,4,10,0.4
darn,4,7,0.5714285714285714
asse,4,12,0.3333333333333333
cooper,4,9,0.4444444444444444
uctor,4,4,1.0
freedom,4,22,0.18181818181818182
nin,4,8,0.5
allowing,4,6,0.6666666666666666
ech,4,15,0.26666666666666666
legend,3,29,0.10344827586206896
ave,3,12,0.25
accent,3,31,0.0967741935483871
shown,3,46,0.06521739130434782
runs,3,30,0.1
direct,3,40,0.075
zombie,3,66,0.045454545454545456
group,3,67,0.04477611940298507
director,3,292,0.010273972602739725
budget,3,117,0.02564102564102564
deliver,3,30,0.1
ene,3,12,0.25
locations,3,12,0.25
zero,3,22,0.13636363636363635
fair,3,30,0.1
squ,3,17,0.17647058823529413
decap,3,9,0.3333333333333333
wouldn,3,53,0.05660377358490566
dozens,3,9,0.3333333333333333
italian,3,41,0.07317073170731707
built,3,13,0.23076923076923078
sequence,3,48,0.0625
beat,3,51,0.058823529411764705
stuff,3,58,0.05172413793103448
gotten,3,20,0.15
hold,3,32,0.09375
avoid,3,54,0.05555555555555555
henry,3,22,0.13636363636363635
enders,3,5,0.6
ette,3,23,0.13043478260869565
lack,3,60,0.05
wish,3,57,0.05263157894736842
closer,3,12,0.25
thousand,3,7,0.42857142857142855
attractive,3,26,0.11538461538461539
hor,3,24,0.125
15,3,24,0.125
horror,3,248,0.012096774193548387
erotic,3,23,0.13043478260869565
worth,3,158,0.0189873417721519
tru,3,8,0.375
violence,3,68,0.04411764705882353
endless,3,13,0.23076923076923078
always,3,172,0.01744186046511628
begins,3,63,0.047619047619047616
fre,3,17,0.17647058823529413
perfect,3,114,0.02631578947368421
result,3,39,0.07692307692307693
possible,3,56,0.05357142857142857
follows,3,35,0.08571428571428572
perspective,3,19,0.15789473684210525
effort,3,45,0.06666666666666667
med,3,13,0.23076923076923078
catch,3,28,0.10714285714285714
ace,3,18,0.16666666666666666
anger,3,19,0.15789473684210525
member,3,24,0.125
aj,3,30,0.1
bar,3,48,0.0625
ure,3,20,0.15
rit,3,13,0.23076923076923078
su,3,12,0.25
itor,3,12,0.25
six,3,29,0.10344827586206896
distance,3,9,0.3333333333333333
hum,3,19,0.15789473684210525
aps,3,10,0.3
important,3,56,0.05357142857142857
70,3,39,0.07692307692307693
aun,3,7,0.42857142857142855
kar,3,14,0.21428571428571427
save,3,74,0.04054054054054054
cash,3,19,0.15789473684210525
fun,3,178,0.016853932584269662
office,3,50,0.06
dialog,3,52,0.057692307692307696
human,3,80,0.0375
passes,3,8,0.375
stolen,3,14,0.21428571428571427
station,3,21,0.14285714285714285
storm,3,13,0.23076923076923078
worked,3,29,0.10344827586206896
intended,3,18,0.16666666666666666
inner,3,17,0.17647058823529413
channel,3,30,0.1
cabin,3,8,0.375
accepted,3,10,0.3
gh,3,19,0.15789473684210525
direction,3,91,0.03296703296703297
teen,3,28,0.10714285714285714
hers,3,15,0.2
killer,3,76,0.039473684210526314
dark,3,103,0.02912621359223301
richards,3,8,0.375
inside,3,37,0.08108108108108109
chains,3,9,0.3333333333333333
special,3,116,0.02586206896551724
fine,3,67,0.04477611940298507
stone,3,32,0.09375
forget,3,56,0.05357142857142857
4,3,97,0.030927835051546393
decades,3,13,0.23076923076923078
remains,3,32,0.09375
western,3,40,0.075
hidden,3,18,0.16666666666666666
million,3,35,0.08571428571428572
open,3,39,0.07692307692307693
needs,3,49,0.061224489795918366
write,3,39,0.07692307692307693
ges,3,9,0.3333333333333333
dollar,3,8,0.375
driver,3,9,0.3333333333333333
unf,3,19,0.15789473684210525
agent,3,24,0.125
childhood,3,17,0.17647058823529413
driving,3,16,0.1875
spot,3,21,0.14285714285714285
acked,3,8,0.375
sub,3,41,0.07317073170731707
harris,3,22,0.13636363636363635
huge,3,66,0.045454545454545456
logic,3,23,0.13043478260869565
madison,3,7,0.42857142857142855
bob,3,26,0.11538461538461539
store,3,22,0.13636363636363635
haven,3,70,0.04285714285714286
hs,3,16,0.1875
youth,3,16,0.1875
call,3,71,0.04225352112676056
shows,3,117,0.02564102564102564
mary,3,38,0.07894736842105263
supposed,3,65,0.046153846153846156
parts,3,69,0.043478260869565216
**,3,29,0.10344827586206896
sell,3,20,0.15
hollywood,3,104,0.028846153846153848
contrast,3,12,0.25
ious,3,27,0.1111111111111111
afford,3,7,0.42857142857142855
process,3,14,0.21428571428571427
castle,3,21,0.14285714285714285
north,3,16,0.1875
complete,3,54,0.05555555555555555
determined,3,13,0.23076923076923078
greatest,3,35,0.08571428571428572
decide,3,37,0.08108108108108109
enjoyed,3,68,0.04411764705882353
hom,3,12,0.25
nearly,3,42,0.07142857142857142
rap,3,22,0.13636363636363635
depth,3,29,0.10344827586206896
paying,3,7,0.42857142857142855
dumb,3,46,0.06521739130434782
feeling,3,67,0.04477611940298507
saved,3,15,0.2
kept,3,34,0.08823529411764706
brings,3,34,0.08823529411764706
atter,3,4,0.75
midnight,3,12,0.25
support,3,22,0.13636363636363635
added,3,31,0.0967741935483871
speaking,3,23,0.13043478260869565
search,3,19,0.15789473684210525
trust,3,19,0.15789473684210525
