token,removed_token_count,token_appearance_count,relative_removal
oscar,60,93,0.6451612903225806
superb,60,105,0.5714285714285714
looked,59,110,0.5363636363636364
cheap,59,131,0.45038167938931295
further,59,92,0.6413043478260869
lady,59,104,0.5673076923076923
experience,59,131,0.45038167938931295
except,59,119,0.4957983193277311
storyline,59,103,0.5728155339805825
feeling,59,158,0.37341772151898733
ice,59,81,0.7283950617283951
sick,59,82,0.7195121951219512
upon,59,99,0.5959595959595959
major,59,111,0.5315315315315315
hear,59,101,0.5841584158415841
page,59,83,0.7108433734939759
zombies,59,75,0.7866666666666666
quickly,58,93,0.6236559139784946
ter,58,101,0.5742574257425742
meet,58,88,0.6590909090909091
inter,58,68,0.8529411764705882
ian,58,142,0.4084507042253521
mention,58,105,0.5523809523809524
party,58,85,0.6823529411764706
score,58,136,0.4264705882352941
highly,58,153,0.3790849673202614
local,58,112,0.5178571428571429
om,58,99,0.5858585858585859
release,58,117,0.49572649572649574
"?""",58,76,0.7631578947368421
amazing,58,165,0.3515151515151515
form,58,115,0.5043478260869565
!!!,58,116,0.5
stand,58,105,0.5523809523809524
secret,58,79,0.7341772151898734
paris,58,74,0.7837837837837838
charlie,58,77,0.7532467532467533
obvious,57,130,0.43846153846153846
reality,57,122,0.4672131147540984
ler,57,93,0.6129032258064516
christmas,57,79,0.7215189873417721
haven,57,126,0.4523809523809524
talk,57,112,0.5089285714285714
disney,57,95,0.6
ver,57,84,0.6785714285714286
ep,57,74,0.7702702702702703
problems,57,102,0.5588235294117647
told,56,128,0.4375
annoying,56,111,0.5045045045045045
slow,56,128,0.4375
word,56,124,0.45161290322580644
interest,56,126,0.4444444444444444
taking,56,123,0.45528455284552843
mess,56,94,0.5957446808510638
grand,56,76,0.7368421052631579
step,56,72,0.7777777777777778
period,56,95,0.5894736842105263
famous,56,110,0.509090909090909
call,56,124,0.45161290322580644
successful,56,78,0.717948717948718
wait,56,100,0.56
remake,56,95,0.5894736842105263
eye,56,127,0.4409448818897638
rem,56,72,0.7777777777777778
fighting,56,95,0.5894736842105263
total,56,88,0.6363636363636364
lo,56,80,0.7
lots,55,84,0.6547619047619048
ridiculous,55,127,0.4330708661417323
appear,55,83,0.6626506024096386
leave,55,138,0.39855072463768115
couldn,55,152,0.3618421052631579
ro,55,88,0.625
success,55,77,0.7142857142857143
pass,55,90,0.6111111111111112
jokes,55,135,0.4074074074074074
break,55,87,0.632183908045977
ens,55,71,0.7746478873239436
managed,55,64,0.859375
usually,55,123,0.44715447154471544
stunning,55,84,0.6547619047619048
gl,55,67,0.8208955223880597
plus,55,96,0.5729166666666666
clever,55,89,0.6179775280898876
oil,55,95,0.5789473684210527
talent,54,112,0.48214285714285715
giving,54,120,0.45
century,54,80,0.675
monster,54,82,0.6585365853658537
eyes,54,134,0.40298507462686567
above,54,97,0.5567010309278351
gave,54,131,0.4122137404580153
sm,54,70,0.7714285714285715
stage,54,80,0.675
greatest,54,95,0.5684210526315789
crew,54,77,0.7012987012987013
wild,54,75,0.72
ates,54,82,0.6585365853658537
review,54,127,0.4251968503937008
mid,54,66,0.8181818181818182
db,54,91,0.5934065934065934
ine,54,112,0.48214285714285715
earth,54,96,0.5625
musical,54,114,0.47368421052631576
reviews,54,96,0.5625
fire,54,110,0.4909090909090909
wonder,54,120,0.45
seriously,54,133,0.40601503759398494
ut,54,71,0.7605633802816901
among,54,84,0.6428571428571429
crime,54,92,0.5869565217391305
animation,54,108,0.5
ud,53,73,0.726027397260274
bunch,53,102,0.5196078431372549
ins,53,87,0.6091954022988506
box,53,103,0.5145631067961165
ically,53,92,0.5760869565217391
living,53,126,0.42063492063492064
sometimes,53,152,0.34868421052631576
theme,53,99,0.5353535353535354
western,53,88,0.6022727272727273
nor,53,96,0.5520833333333334
words,53,117,0.452991452991453
certain,53,124,0.4274193548387097
particular,53,98,0.5408163265306123
sister,53,107,0.4953271028037383
ham,53,79,0.6708860759493671
ier,53,111,0.4774774774774775
eventually,52,98,0.5306122448979592
wouldn,52,124,0.41935483870967744
effort,52,99,0.5252525252525253
70,52,88,0.5909090909090909
ings,52,95,0.5473684210526316
ms,52,67,0.7761194029850746
interested,52,93,0.5591397849462365
basically,52,115,0.45217391304347826
bed,52,71,0.7323943661971831
post,52,75,0.6933333333333334
hate,52,106,0.49056603773584906
involving,52,79,0.6582278481012658
ck,52,79,0.6582278481012658
theater,52,76,0.6842105263157895
natural,52,77,0.6753246753246753
funn,52,63,0.8253968253968254
pick,51,68,0.75
ful,51,133,0.38345864661654133
ical,51,84,0.6071428571428571
terrible,51,175,0.2914285714285714
possible,51,122,0.4180327868852459
mis,51,57,0.8947368421052632
expected,51,87,0.5862068965517241
alone,51,121,0.4214876033057851
meets,51,86,0.5930232558139535
realistic,51,92,0.5543478260869565
pay,51,86,0.5930232558139535
$,51,86,0.5930232558139535
ally,51,85,0.6
match,51,74,0.6891891891891891
whatever,51,78,0.6538461538461539
ou,51,67,0.7611940298507462
pr,51,73,0.6986301369863014
begin,51,87,0.5862068965517241
ov,51,67,0.7611940298507462
ll,51,76,0.6710526315789473
ghost,51,83,0.6144578313253012
decided,50,79,0.6329113924050633
started,50,102,0.49019607843137253
girlfriend,50,83,0.6024096385542169
four,50,119,0.42016806722689076
scott,50,74,0.6756756756756757
dull,50,116,0.43103448275862066
check,50,113,0.4424778761061947
ways,50,125,0.4
hot,50,82,0.6097560975609756
bar,50,91,0.5494505494505495
ton,50,70,0.7142857142857143
return,50,78,0.6410256410256411
?),50,62,0.8064516129032258
forced,50,82,0.6097560975609756
atic,50,64,0.78125
mc,50,70,0.7142857142857143
har,50,75,0.6666666666666666
portrayal,49,84,0.5833333333333334
extremely,49,107,0.45794392523364486
wish,49,103,0.47572815533980584
amount,49,78,0.6282051282051282
took,49,103,0.47572815533980584
truth,49,98,0.5
stay,49,124,0.3951612903225806
kate,49,69,0.7101449275362319
mon,49,80,0.6125
song,49,110,0.44545454545454544
waste,49,132,0.3712121212121212
iv,49,70,0.7
filmed,49,83,0.5903614457831325
min,49,67,0.7313432835820896
ot,49,82,0.5975609756097561
brings,49,81,0.6049382716049383
unique,49,86,0.5697674418604651
development,49,77,0.6363636363636364
chris,49,63,0.7777777777777778
easily,49,113,0.4336283185840708
sam,49,70,0.7
baby,49,113,0.4336283185840708
steve,49,60,0.8166666666666667
camp,48,87,0.5517241379310345
direct,48,77,0.6233766233766234
fails,48,107,0.4485981308411215
fair,48,85,0.5647058823529412
crap,48,127,0.3779527559055118
south,48,61,0.7868852459016393
law,48,87,0.5517241379310345
potential,48,96,0.5
cover,48,67,0.7164179104477612
talking,48,108,0.4444444444444444
ance,48,75,0.64
element,48,60,0.8
spend,48,78,0.6153846153846154
weak,48,97,0.4948453608247423
political,48,91,0.5274725274725275
sci,48,85,0.5647058823529412
anti,48,73,0.6575342465753424
ite,48,70,0.6857142857142857
animated,48,73,0.6575342465753424
brain,48,83,0.5783132530120482
prison,48,72,0.6666666666666666
inc,48,61,0.7868852459016393
situation,47,85,0.5529411764705883
aspect,47,67,0.7014925373134329
hope,47,197,0.23857868020304568
island,47,66,0.7121212121212122
note,47,104,0.4519230769230769
reading,47,93,0.5053763440860215
drug,47,68,0.6911764705882353
list,47,85,0.5529411764705883
ven,47,63,0.746031746031746
ues,47,59,0.7966101694915254
setting,47,102,0.46078431372549017
`,47,77,0.6103896103896104
ve,47,66,0.7121212121212122
dumb,47,81,0.5802469135802469
buy,47,110,0.42727272727272725
emotional,47,89,0.5280898876404494
writers,47,81,0.5802469135802469
ac,47,74,0.6351351351351351
became,47,84,0.5595238095238095
fi,47,88,0.5340909090909091
various,47,75,0.6266666666666667
holes,47,58,0.8103448275862069
caught,47,82,0.573170731707317
villain,47,86,0.5465116279069767
mer,47,72,0.6527777777777778
cont,47,51,0.9215686274509803
ball,46,88,0.5227272727272727
similar,46,117,0.39316239316239315
effective,46,73,0.6301369863013698
sweet,46,84,0.5476190476190477
cool,46,110,0.41818181818181815
male,46,103,0.44660194174757284
comment,46,84,0.5476190476190477
romance,46,90,0.5111111111111111
premise,46,79,0.5822784810126582
ip,46,66,0.696969696969697
sequel,46,101,0.45544554455445546
sat,46,54,0.8518518518518519
ingly,46,97,0.4742268041237113
plain,46,73,0.6301369863013698
fully,46,110,0.41818181818181815
nearly,46,87,0.5287356321839081
attention,46,101,0.45544554455445546
missing,46,67,0.6865671641791045
ow,46,67,0.6865671641791045
brief,46,66,0.696969696969697
pieces,46,72,0.6388888888888888
society,46,81,0.5679012345679012
entirely,46,83,0.5542168674698795
und,46,53,0.8679245283018868
alt,46,55,0.8363636363636363
escape,46,80,0.575
exactly,46,104,0.4423076923076923
der,46,66,0.696969696969697
nudity,45,81,0.5555555555555556
rating,45,97,0.4639175257731959
directors,45,81,0.5555555555555556
predictable,45,103,0.4368932038834951
fast,45,116,0.3879310344827586
ating,45,77,0.5844155844155844
write,45,68,0.6617647058823529
water,45,76,0.5921052631578947
""")",45,62,0.7258064516129032
moving,45,102,0.4411764705882353
chase,45,64,0.703125
ell,45,69,0.6521739130434783
mysterious,45,51,0.8823529411764706
beauty,45,99,0.45454545454545453
married,45,82,0.5487804878048781
fear,45,93,0.4838709677419355
train,45,56,0.8035714285714286
outside,45,92,0.4891304347826087
perfectly,45,97,0.4639175257731959
bel,45,58,0.7758620689655172
change,45,127,0.3543307086614173
visual,45,84,0.5357142857142857
gu,45,62,0.7258064516129032
episodes,44,78,0.5641025641025641
horrible,44,114,0.38596491228070173
30,44,86,0.5116279069767442
ain,44,76,0.5789473684210527
telling,44,92,0.4782608695652174
trip,44,75,0.5866666666666667
convincing,44,79,0.5569620253164557
ge,44,74,0.5945945945945946
gold,44,74,0.5945945945945946
speak,44,69,0.6376811594202898
comed,44,64,0.6875
subject,44,81,0.5432098765432098
touch,44,73,0.6027397260273972
trailer,44,60,0.7333333333333333
typical,44,77,0.5714285714285714
college,44,61,0.7213114754098361
decides,44,91,0.4835164835164835
filled,44,65,0.676923076923077
gone,44,92,0.4782608695652174
present,44,81,0.5432098765432098
festival,44,55,0.8
directing,44,68,0.6470588235294118
apartment,44,48,0.9166666666666666
pro,44,54,0.8148148148148148
casting,43,70,0.6142857142857143
italian,43,67,0.6417910447761194
hor,43,66,0.6515151515151515
mostly,43,129,0.3333333333333333
row,43,63,0.6825396825396826
als,43,64,0.671875
japanese,43,76,0.5657894736842105
rated,43,75,0.5733333333333334
drawn,43,58,0.7413793103448276
image,43,58,0.7413793103448276
jane,43,67,0.6417910447761194
documentary,43,84,0.5119047619047619
sand,43,52,0.8269230769230769
store,43,58,0.7413793103448276
personal,43,78,0.5512820512820513
mal,43,57,0.7543859649122807
serial,43,53,0.8113207547169812
field,43,81,0.5308641975308642
bet,43,61,0.7049180327868853
message,43,101,0.42574257425742573
ized,43,72,0.5972222222222222
ags,43,61,0.7049180327868853
pret,43,58,0.7413793103448276
public,43,81,0.5308641975308642
frank,43,65,0.6615384615384615
sk,43,53,0.8113207547169812
battle,43,80,0.5375
ford,43,78,0.5512820512820513
earlier,43,80,0.5375
songs,43,105,0.4095238095238095
books,42,74,0.5675675675675675
joy,42,65,0.6461538461538462
enjoyable,42,112,0.375
across,42,106,0.39622641509433965
william,42,62,0.6774193548387096
knew,42,89,0.47191011235955055
serious,42,116,0.3620689655172414
towards,42,80,0.525
audiences,42,73,0.5753424657534246
popular,42,78,0.5384615384615384
lame,42,80,0.525
leaves,42,87,0.4827586206896552
int,42,49,0.8571428571428571
saying,42,107,0.3925233644859813
social,42,88,0.4772727272727273
depth,42,76,0.5526315789473685
nature,42,105,0.4
features,42,76,0.5526315789473685
attempts,42,85,0.49411764705882355
90,42,72,0.5833333333333334
%,42,53,0.7924528301886793
tony,42,70,0.6
ably,42,101,0.4158415841584158
german,42,73,0.5753424657534246
ri,42,57,0.7368421052631579
ang,42,67,0.6268656716417911
cartoon,42,77,0.5454545454545454
mary,42,81,0.5185185185185185
kick,41,49,0.8367346938775511
ary,41,78,0.5256410256410257
woods,41,54,0.7592592592592593
park,41,57,0.7192982456140351
ore,41,62,0.6612903225806451
henry,41,55,0.7454545454545455
oo,41,62,0.6612903225806451
thrown,41,59,0.6949152542372882
happy,41,132,0.3106060606060606
equally,41,71,0.5774647887323944
parents,41,84,0.4880952380952381
anna,41,65,0.6307692307692307
ig,41,56,0.7321428571428571
business,41,86,0.47674418604651164
key,41,84,0.4880952380952381
den,41,65,0.6307692307692307
vampire,41,46,0.8913043478260869
possibly,41,84,0.4880952380952381
teen,41,63,0.6507936507936508
beyond,41,109,0.3761467889908257
control,41,52,0.7884615384615384
imagine,41,87,0.47126436781609193
uk,41,58,0.7068965517241379
impressive,41,71,0.5774647887323944
presented,41,51,0.803921568627451
soldiers,41,59,0.6949152542372882
tim,41,60,0.6833333333333333
humour,41,72,0.5694444444444444
expecting,41,68,0.6029411764705882
aine,41,59,0.6949152542372882
fred,40,50,0.8
sadly,40,77,0.5194805194805194
stick,40,96,0.4166666666666667
dev,40,51,0.7843137254901961
says,40,114,0.3508771929824561
sch,40,69,0.5797101449275363
hey,40,67,0.5970149253731343
shoot,40,68,0.5882352941176471
computer,40,53,0.7547169811320755
ue,40,58,0.6896551724137931
recent,40,84,0.47619047619047616
fox,40,63,0.6349206349206349
weird,40,86,0.46511627906976744
ack,40,55,0.7272727272727273
road,40,69,0.5797101449275363
subtle,40,70,0.5714285714285714
filmmakers,40,76,0.5263157894736842
manner,40,74,0.5405405405405406
plan,40,56,0.7142857142857143
magic,40,63,0.6349206349206349
learn,40,83,0.4819277108433735
wrote,40,66,0.6060606060606061
intelligent,40,78,0.5128205128205128
allen,40,58,0.6896551724137931
att,40,48,0.8333333333333334
studio,40,57,0.7017543859649122
fe,40,46,0.8695652173913043
deliver,39,65,0.6
waiting,39,73,0.5342465753424658
app,39,51,0.7647058823529411
recommend,39,242,0.16115702479338842
ust,39,47,0.8297872340425532
club,39,62,0.6290322580645161
follows,39,66,0.5909090909090909
future,39,119,0.3277310924369748
created,39,78,0.5
central,39,54,0.7222222222222222
gun,39,87,0.4482758620689655
ys,39,77,0.5064935064935064
average,39,83,0.46987951807228917
thank,39,70,0.5571428571428572
era,39,85,0.4588235294117647
killing,39,88,0.4431818181818182
rob,39,63,0.6190476190476191
mentioned,39,73,0.5342465753424658
developed,39,61,0.639344262295082
sitting,39,54,0.7222222222222222
alien,39,61,0.639344262295082
fairly,39,72,0.5416666666666666
spent,39,63,0.6190476190476191
footage,39,57,0.6842105263157895
ster,39,56,0.6964285714285714
bur,39,60,0.65
powerful,39,86,0.45348837209302323
surprise,39,76,0.5131578947368421
az,38,57,0.6666666666666666
moon,38,66,0.5757575757575758
trash,38,87,0.4367816091954023
credit,38,72,0.5277777777777778
large,38,75,0.5066666666666667
mix,38,48,0.7916666666666666
happening,38,53,0.7169811320754716
rep,38,45,0.8444444444444444
question,38,75,0.5066666666666667
difficult,38,85,0.4470588235294118
fantastic,38,107,0.35514018691588783
ph,38,57,0.6666666666666666
apart,38,76,0.5
worked,38,76,0.5
doctor,38,65,0.5846153846153846
remains,38,60,0.6333333333333333
brothers,38,61,0.6229508196721312
ce,38,60,0.6333333333333333
ny,38,73,0.5205479452054794
focus,38,68,0.5588235294117647
proves,38,61,0.6229508196721312
res,38,67,0.5671641791044776
cinematic,38,61,0.6229508196721312
adds,38,55,0.6909090909090909
week,38,50,0.76
suit,38,60,0.6333333333333333
murders,38,45,0.8444444444444444
feels,38,102,0.37254901960784315
effect,38,83,0.4578313253012048
agh,38,55,0.6909090909090909
thanks,38,77,0.4935064935064935
fiction,38,56,0.6785714285714286
harry,38,59,0.6440677966101694
copy,38,62,0.6129032258064516
johnny,38,50,0.76
ak,38,64,0.59375
ho,38,59,0.6440677966101694
naive,38,42,0.9047619047619048
herself,37,110,0.33636363636363636
compared,37,63,0.5873015873015873
detective,37,56,0.6607142857142857
squ,37,47,0.7872340425531915
hed,37,52,0.7115384615384616
ultimately,37,85,0.43529411764705883
puts,37,59,0.6271186440677966
shock,37,63,0.5873015873015873
previous,37,80,0.4625
hands,37,74,0.5
move,37,86,0.43023255813953487
please,37,114,0.32456140350877194
concept,37,65,0.5692307692307692
million,37,58,0.6379310344827587
unf,37,46,0.8043478260869565
billy,37,58,0.6379310344827587
ane,37,57,0.6491228070175439
sell,37,59,0.6271186440677966
changed,37,64,0.578125
dramatic,37,75,0.49333333333333335
castle,37,45,0.8222222222222222
ion,37,62,0.5967741935483871
count,37,47,0.7872340425531915
considered,37,69,0.5362318840579711
ts,37,45,0.8222222222222222
kept,37,81,0.4567901234567901
reasons,37,72,0.5138888888888888
impact,37,63,0.5873015873015873
search,37,46,0.8043478260869565
izing,37,52,0.7115384615384616
showing,37,78,0.47435897435897434
boys,37,70,0.5285714285714286
fu,37,60,0.6166666666666667
fr,37,47,0.7872340425531915
familiar,37,74,0.5
del,37,56,0.6607142857142857
